Index,ITEM_CODE,EMP_ID,Year,Week,Amount
4695,PROD_001,EMP244,2020,6,36
4696,ESP_007,EMP234,2020,6,2
4697,ESP_002,EMP256,2020,6,1
4698,PROD_004,EMP234,2020,6,38
4699,ESP_003,EMP244,2020,6,8
4700,PROD_001,EMP267,2020,6,36
4701,PROD_008,EMP234,2020,6,10
4702,ESP_003,EMP234,2020,6,3
4703,PROD_005,EMP290,2020,6,15
4704,ESP_007,EMP267,2020,6,6
4705,ESP_006,EMP256,2020,6,2
4706,PROD_007,EMP244,2020,6,36
4707,ESP_004,EMP256,2020,6,2
4708,ESP_007,EMP256,2020,6,1
4709,ESP_006,EMP244,2020,6,14
4710,ESP_003,EMP256,2020,6,1
4711,ESP_006,EMP234,2020,6,4
4712,PROD_004,EMP290,2020,6,19
4713,PROD_003,EMP267,2020,6,41
4714,PROD_003,EMP244,2020,6,42
4715,PROD_003,EMP234,2020,6,26
4716,ESP_003,EMP267,2020,6,9
4717,PROD_001,EMP234,2020,6,28
4718,PROD_002,EMP234,2020,6,28
4719,ESP_005,EMP290,2020,6,0
4720,ESP_005,EMP234,2020,6,2
4721,ESP_006,EMP267,2020,7,18
4722,ESP_008,EMP290,2020,7,0
4723,ESP_002,EMP234,2020,7,1
4724,ESP_002,EMP244,2020,7,6
4725,PROD_002,EMP244,2020,7,39
4726,PROD_006,EMP290,2020,7,10
4727,PROD_008,EMP267,2020,7,29
4728,ESP_006,EMP256,2020,7,3
4729,ESP_005,EMP234,2020,7,2
4730,ESP_001,EMP290,2020,7,0
4731,ESP_007,EMP244,2020,7,8
4732,ESP_002,EMP256,2020,7,1
4733,ESP_005,EMP256,2020,7,1
4734,ESP_003,EMP290,2020,7,0
4735,PROD_004,EMP234,2020,7,37
4736,PROD_001,EMP256,2020,7,29
4737,PROD_004,EMP267,2020,7,39
4738,ESP_002,EMP267,2020,7,8
4739,ESP_007,EMP267,2020,7,11
4740,PROD_003,EMP267,2020,7,33
4741,ESP_001,EMP234,2020,7,5
4742,ESP_003,EMP234,2020,7,5
4743,PROD_005,EMP234,2020,7,19
4744,ESP_007,EMP290,2020,7,0
4745,PROD_003,EMP234,2020,7,44
4746,ESP_003,EMP244,2020,7,5
4747,PROD_004,EMP256,2020,7,12
4748,PROD_002,EMP256,2020,7,25
4749,PROD_005,EMP267,2020,7,35
4750,ESP_005,EMP244,2020,7,9
4751,PROD_008,EMP256,2020,7,14
4752,PROD_003,EMP244,2020,7,27
4753,ESP_004,EMP244,2020,7,9
4754,ESP_006,EMP290,2020,7,1
4755,ESP_003,EMP256,2020,7,1
4756,PROD_005,EMP290,2020,7,17
4757,PROD_006,EMP234,2020,7,19
4758,ESP_004,EMP256,2020,7,1
4759,ESP_008,EMP256,2020,7,1
4760,PROD_001,EMP244,2020,7,38
4761,PROD_003,EMP256,2020,7,18
4762,PROD_007,EMP256,2020,7,12
4763,PROD_002,EMP290,2020,7,12
4764,ESP_008,EMP244,2020,7,5
4765,PROD_003,EMP290,2020,7,12
4766,ESP_006,EMP234,2020,7,5
4767,PROD_006,EMP267,2020,7,40
4768,ESP_004,EMP267,2020,7,10
4769,PROD_005,EMP256,2020,7,10
4770,PROD_001,EMP290,2020,7,11
4771,PROD_002,EMP234,2020,7,25
4772,ESP_007,EMP234,2020,7,1
4773,PROD_006,EMP256,2020,7,15
4774,PROD_001,EMP234,2020,7,41
4775,PROD_004,EMP290,2020,7,10
4776,PROD_007,EMP234,2020,7,15
4777,ESP_006,EMP244,2020,7,16
4778,PROD_004,EMP244,2020,7,47
4779,PROD_008,EMP234,2020,7,17
4780,PROD_002,EMP267,2020,7,31
4781,ESP_004,EMP234,2020,7,3
4782,PROD_007,EMP244,2020,7,42
4783,ESP_001,EMP244,2020,7,10
4784,ESP_005,EMP267,2020,7,11
4785,PROD_001,EMP267,2020,7,34
4786,PROD_007,EMP290,2020,7,14
4787,PROD_007,EMP267,2020,7,39
4788,ESP_008,EMP234,2020,7,1
4789,ESP_003,EMP267,2020,7,10
4790,ESP_004,EMP290,2020,7,0
4791,PROD_005,EMP244,2020,7,34
4792,ESP_007,EMP256,2020,7,1
4793,ESP_008,EMP267,2020,7,9
4794,PROD_008,EMP244,2020,7,27
4795,ESP_002,EMP290,2020,7,0
4796,PROD_006,EMP244,2020,7,44
4797,ESP_001,EMP256,2020,7,2
4798,ESP_001,EMP267,2020,7,11
4799,ESP_005,EMP290,2020,7,0
4800,PROD_008,EMP290,2020,7,6
4801,ESP_004,EMP234,2020,8,3
4802,PROD_001,EMP267,2020,8,28
4803,ESP_005,EMP244,2020,8,10
4804,ESP_004,EMP256,2020,8,2
4805,ESP_003,EMP267,2020,8,13
4806,PROD_003,EMP234,2020,8,34
4807,ESP_004,EMP244,2020,8,7
4808,ESP_002,EMP290,2020,8,0
4809,ESP_003,EMP244,2020,8,7
4810,ESP_003,EMP256,2020,8,0
4811,PROD_007,EMP256,2020,8,13
4812,PROD_008,EMP256,2020,8,10
4813,ESP_006,EMP234,2020,8,5
4814,PROD_003,EMP256,2020,8,14
4815,PROD_003,EMP244,2020,8,36
4816,PROD_007,EMP244,2020,8,42
4817,ESP_006,EMP290,2020,8,1
4818,PROD_004,EMP290,2020,8,11
4819,ESP_005,EMP256,2020,8,1
4820,PROD_003,EMP267,2020,8,32
4821,ESP_006,EMP267,2020,8,25
4822,PROD_004,EMP234,2020,8,33
4823,ESP_002,EMP244,2020,8,7
4824,ESP_004,EMP290,2020,8,0
4825,ESP_007,EMP244,2020,8,8
4826,PROD_002,EMP244,2020,8,41
4827,PROD_006,EMP244,2020,8,35
4828,PROD_001,EMP244,2020,8,49
4829,ESP_002,EMP267,2020,8,17
4830,PROD_002,EMP234,2020,8,30
4831,ESP_003,EMP234,2020,8,4
4832,PROD_005,EMP244,2020,8,38
4833,ESP_007,EMP290,2020,8,0
4834,ESP_005,EMP234,2020,8,4
4835,PROD_008,EMP267,2020,8,41
4836,ESP_002,EMP256,2020,8,0
4837,ESP_003,EMP290,2020,8,0
4838,ESP_007,EMP267,2020,8,15
4839,ESP_008,EMP267,2020,8,17
4840,ESP_008,EMP290,2020,8,0
4841,ESP_005,EMP267,2020,8,18
4842,PROD_001,EMP256,2020,8,24
4843,ESP_001,EMP290,2020,8,0
4844,ESP_001,EMP244,2020,8,14
4845,ESP_008,EMP234,2020,8,2
4846,PROD_006,EMP267,2020,8,47
4847,ESP_001,EMP256,2020,8,1
4848,PROD_008,EMP244,2020,8,25
4849,ESP_002,EMP234,2020,8,2
4850,ESP_001,EMP234,2020,8,7
4851,PROD_008,EMP290,2020,8,15
4852,PROD_002,EMP267,2020,8,50
4853,PROD_002,EMP256,2020,8,21
4854,PROD_007,EMP290,2020,8,9
4855,ESP_001,EMP267,2020,8,12
4856,PROD_007,EMP267,2020,8,40
4857,ESP_006,EMP256,2020,8,2
4858,PROD_004,EMP267,2020,8,47
4859,PROD_006,EMP256,2020,8,12
4860,ESP_008,EMP256,2020,8,0
4861,PROD_005,EMP290,2020,8,8
4862,PROD_004,EMP244,2020,8,36
4863,ESP_008,EMP244,2020,8,5
4864,PROD_006,EMP234,2020,8,19
4865,PROD_006,EMP290,2020,8,8
4866,PROD_001,EMP234,2020,8,49
4867,ESP_005,EMP290,2020,8,0
4868,PROD_005,EMP267,2020,8,44
4869,PROD_005,EMP256,2020,8,14
4870,PROD_003,EMP290,2020,8,18
4871,PROD_007,EMP234,2020,8,14
4872,PROD_002,EMP290,2020,8,13
4873,ESP_007,EMP234,2020,8,2
4874,PROD_004,EMP256,2020,8,22
4875,PROD_001,EMP290,2020,8,17
4876,ESP_007,EMP256,2020,8,1
4877,ESP_006,EMP244,2020,8,13
4878,PROD_008,EMP234,2020,8,20
4879,PROD_005,EMP234,2020,8,33
4880,ESP_004,EMP267,2020,8,16
4881,PROD_007,EMP244,2020,9,29
4882,ESP_006,EMP267,2020,9,16
4883,PROD_007,EMP267,2020,9,37
4884,PROD_005,EMP244,2020,9,45
4885,PROD_001,EMP290,2020,9,31
4886,PROD_008,EMP290,2020,9,7
4887,PROD_005,EMP290,2020,9,17
4888,ESP_005,EMP290,2020,9,1
4889,PROD_007,EMP290,2020,9,7
4890,PROD_001,EMP256,2020,9,32
4891,PROD_008,EMP267,2020,9,31
4892,PROD_006,EMP244,2020,9,33
4893,PROD_007,EMP234,2020,9,18
4894,PROD_008,EMP244,2020,9,32
4895,PROD_003,EMP234,2020,9,34
4896,ESP_008,EMP267,2020,9,10
4897,PROD_004,EMP234,2020,9,30
4898,PROD_002,EMP234,2020,9,32
4899,ESP_006,EMP290,2020,9,2
4900,PROD_006,EMP290,2020,9,16
4901,PROD_005,EMP256,2020,9,11
4902,PROD_002,EMP290,2020,9,15
4903,PROD_003,EMP290,2020,9,14
4904,PROD_008,EMP234,2020,9,14
4905,ESP_007,EMP234,2020,9,2
4906,ESP_008,EMP244,2020,9,5
4907,ESP_006,EMP234,2020,9,5
4908,PROD_003,EMP244,2020,9,45
4909,PROD_004,EMP290,2020,9,12
4910,PROD_006,EMP267,2020,9,35
4911,ESP_008,EMP234,2020,9,1
4912,ESP_001,EMP256,2020,9,1
4913,PROD_005,EMP267,2020,9,26
4914,ESP_001,EMP244,2020,9,11
4915,ESP_001,EMP234,2020,9,5
4916,PROD_008,EMP256,2020,9,11
4917,PROD_006,EMP256,2020,9,7
4918,PROD_002,EMP267,2020,9,46
4919,ESP_005,EMP267,2020,9,9
4920,ESP_007,EMP267,2020,9,10
4921,ESP_003,EMP267,2020,9,11
4922,PROD_002,EMP244,2020,9,39
4923,ESP_003,EMP234,2020,9,4
4924,ESP_003,EMP290,2020,9,0
4925,PROD_003,EMP267,2020,9,34
4926,ESP_005,EMP244,2020,9,11
4927,ESP_007,EMP290,2020,9,0
4928,ESP_003,EMP244,2020,9,8
4929,ESP_003,EMP256,2020,9,0
4930,ESP_004,EMP290,2020,9,0
4931,ESP_001,EMP290,2020,9,0
4932,PROD_001,EMP244,2020,9,46
4933,ESP_004,EMP256,2020,9,1
4934,ESP_008,EMP290,2020,9,0
4935,PROD_004,EMP267,2020,9,39
4936,ESP_002,EMP234,2020,9,1
4937,ESP_001,EMP267,2020,9,14
4938,ESP_004,EMP267,2020,9,10
4939,ESP_005,EMP256,2020,9,1
4940,ESP_006,EMP256,2020,9,1
4941,PROD_002,EMP256,2020,9,13
4942,PROD_005,EMP234,2020,9,31
4943,PROD_001,EMP234,2020,9,41
4944,PROD_006,EMP234,2020,9,23
4945,ESP_007,EMP256,2020,9,1
4946,PROD_003,EMP256,2020,9,18
4947,PROD_004,EMP244,2020,9,42
4948,PROD_004,EMP256,2020,9,15
4949,ESP_006,EMP244,2020,9,11
4950,ESP_004,EMP244,2020,9,7
4951,PROD_001,EMP267,2020,9,41
4952,ESP_002,EMP244,2020,9,5
4953,ESP_005,EMP234,2020,9,4
4954,ESP_002,EMP256,2020,9,0
4955,ESP_004,EMP234,2020,9,2
4956,ESP_008,EMP256,2020,9,0
4957,ESP_002,EMP267,2020,9,12
4958,ESP_002,EMP290,2020,9,0
4959,ESP_007,EMP244,2020,9,5
4960,PROD_007,EMP256,2020,9,10
4961,ESP_001,EMP234,2020,10,3
4962,ESP_002,EMP256,2020,10,0
4963,ESP_006,EMP267,2020,10,14
4964,ESP_005,EMP256,2020,10,1
4965,ESP_001,EMP256,2020,10,1
4966,PROD_006,EMP234,2020,10,24
4967,ESP_006,EMP244,2020,10,8
4968,PROD_003,EMP256,2020,10,19
4969,PROD_003,EMP267,2020,10,38
4970,ESP_006,EMP234,2020,10,5
4971,ESP_005,EMP244,2020,10,6
4972,ESP_007,EMP267,2020,10,7
4973,ESP_005,EMP267,2020,10,12
4974,PROD_001,EMP256,2020,10,45
4975,ESP_002,EMP244,2020,10,5
4976,PROD_008,EMP290,2020,10,8
4977,ESP_001,EMP290,2020,10,0
4978,PROD_004,EMP234,2020,10,37
4979,PROD_004,EMP256,2020,10,18
4980,PROD_007,EMP234,2020,10,17
4981,PROD_006,EMP267,2020,10,38
4982,PROD_007,EMP244,2020,10,42
4983,PROD_005,EMP234,2020,10,21
4984,ESP_008,EMP234,2020,10,1
4985,PROD_004,EMP244,2020,10,42
4986,ESP_005,EMP234,2020,10,2
4987,PROD_001,EMP244,2020,10,44
4988,ESP_001,EMP267,2020,10,10
4989,PROD_001,EMP290,2020,10,20
4990,PROD_004,EMP267,2020,10,24
4991,PROD_001,EMP267,2020,10,41
4992,ESP_005,EMP290,2020,10,1
4993,PROD_003,EMP234,2020,10,43
4994,ESP_002,EMP234,2020,10,1
4995,PROD_002,EMP256,2020,10,31
4996,ESP_006,EMP256,2020,10,2
4997,ESP_001,EMP244,2020,10,10
4998,ESP_008,EMP290,2020,10,0
4999,ESP_002,EMP267,2020,10,7
5000,PROD_008,EMP244,2020,10,40
5001,PROD_002,EMP244,2020,10,44
5002,ESP_004,EMP234,2020,10,2
5003,PROD_003,EMP290,2020,10,13
5004,ESP_006,EMP290,2020,10,1
5005,PROD_002,EMP267,2020,10,39
5006,PROD_008,EMP267,2020,10,37
5007,ESP_007,EMP290,2020,10,1
5008,PROD_006,EMP256,2020,10,10
5009,PROD_008,EMP256,2020,10,19
5010,PROD_003,EMP244,2020,10,27
5011,ESP_003,EMP267,2020,10,9
5012,ESP_004,EMP290,2020,10,0
5013,PROD_002,EMP234,2020,10,38
5014,ESP_008,EMP256,2020,10,0
5015,PROD_007,EMP290,2020,10,16
5016,PROD_005,EMP244,2020,10,26
5017,PROD_002,EMP290,2020,10,12
5018,PROD_006,EMP244,2020,10,26
5019,ESP_007,EMP256,2020,10,1
5020,ESP_007,EMP234,2020,10,1
5021,ESP_003,EMP244,2020,10,4
5022,ESP_004,EMP256,2020,10,1
5023,ESP_003,EMP256,2020,10,0
5024,ESP_003,EMP234,2020,10,4
5025,ESP_008,EMP244,2020,10,6
5026,ESP_008,EMP267,2020,10,9
5027,PROD_007,EMP267,2020,10,38
5028,PROD_001,EMP234,2020,10,36
5029,ESP_003,EMP290,2020,10,0
5030,ESP_007,EMP244,2020,10,6
5031,PROD_005,EMP256,2020,10,18
5032,PROD_006,EMP290,2020,10,10
5033,PROD_005,EMP267,2020,10,48
5034,PROD_005,EMP290,2020,10,13
5035,ESP_004,EMP244,2020,10,6
5036,ESP_004,EMP267,2020,10,5
5037,PROD_004,EMP290,2020,10,8
5038,PROD_007,EMP256,2020,10,10
5039,PROD_008,EMP234,2020,10,15
5040,ESP_002,EMP290,2020,10,0
5041,PROD_007,EMP267,2020,11,31
5042,PROD_006,EMP267,2020,11,37
5043,PROD_004,EMP267,2020,11,29
5044,ESP_002,EMP267,2020,11,3
5045,PROD_007,EMP234,2020,11,18
5046,PROD_004,EMP256,2020,11,16
5047,ESP_007,EMP267,2020,11,3
5048,PROD_008,EMP234,2020,11,20
5049,ESP_002,EMP290,2020,11,0
5050,ESP_004,EMP256,2020,11,1
5051,ESP_008,EMP290,2020,11,0
5052,ESP_003,EMP234,2020,11,3
5053,ESP_006,EMP290,2020,11,2
5054,PROD_005,EMP256,2020,11,23
5055,PROD_007,EMP290,2020,11,13
5056,PROD_001,EMP290,2020,11,16
5057,ESP_004,EMP290,2020,11,1
5058,PROD_006,EMP244,2020,11,32
5059,ESP_005,EMP234,2020,11,3
5060,PROD_005,EMP244,2020,11,49
5061,PROD_002,EMP244,2020,11,35
5062,PROD_002,EMP290,2020,11,15
5063,ESP_008,EMP256,2020,11,0
5064,PROD_001,EMP267,2020,11,35
5065,ESP_005,EMP267,2020,11,8
5066,ESP_001,EMP244,2020,11,5
5067,ESP_003,EMP244,2020,11,5
5068,PROD_002,EMP267,2020,11,35
5069,PROD_007,EMP244,2020,11,47
5070,PROD_006,EMP256,2020,11,12
5071,ESP_007,EMP290,2020,11,1
5072,ESP_002,EMP244,2020,11,3
5073,PROD_005,EMP290,2020,11,11
5074,PROD_001,EMP244,2020,11,25
5075,ESP_005,EMP290,2020,11,1
5076,ESP_004,EMP244,2020,11,5
5077,PROD_008,EMP267,2020,11,37
5078,PROD_003,EMP244,2020,11,39
5079,PROD_002,EMP256,2020,11,20
5080,PROD_006,EMP234,2020,11,24
5081,ESP_001,EMP256,2020,11,0
5082,ESP_003,EMP290,2020,11,0
5083,PROD_008,EMP244,2020,11,28
5084,ESP_007,EMP256,2020,11,1
5085,ESP_002,EMP234,2020,11,0
5086,ESP_006,EMP244,2020,11,9
5087,ESP_001,EMP290,2020,11,0
5088,ESP_003,EMP256,2020,11,0
5089,PROD_003,EMP267,2020,11,29
5090,ESP_008,EMP244,2020,11,3
5091,ESP_006,EMP256,2020,11,2
5092,ESP_004,EMP234,2020,11,1
5093,ESP_001,EMP267,2020,11,6
5094,PROD_008,EMP290,2020,11,15
5095,ESP_008,EMP234,2020,11,1
5096,ESP_008,EMP267,2020,11,6
5097,PROD_005,EMP267,2020,11,46
5098,PROD_005,EMP234,2020,11,32
5099,PROD_008,EMP256,2020,11,12
5100,ESP_003,EMP267,2020,11,4
5101,PROD_006,EMP290,2020,11,9
5102,ESP_007,EMP234,2020,11,1
5103,PROD_003,EMP234,2020,11,46
5104,ESP_005,EMP244,2020,11,9
5105,PROD_003,EMP256,2020,11,17
5106,ESP_005,EMP256,2020,11,1
5107,ESP_001,EMP234,2020,11,2
5108,ESP_006,EMP267,2020,11,11
5109,ESP_004,EMP267,2020,11,3
5110,ESP_007,EMP244,2020,11,6
5111,PROD_002,EMP234,2020,11,23
5112,PROD_007,EMP256,2020,11,17
5113,PROD_004,EMP234,2020,11,20
5114,ESP_006,EMP234,2020,11,5
5115,PROD_004,EMP244,2020,11,37
5116,PROD_003,EMP290,2020,11,14
5117,ESP_002,EMP256,2020,11,0
5118,PROD_001,EMP234,2020,11,27
5119,PROD_001,EMP256,2020,11,41
5120,PROD_004,EMP290,2020,11,9
5121,PROD_005,EMP290,2020,12,7
5122,ESP_003,EMP256,2020,12,0
5123,PROD_005,EMP267,2020,12,35
5124,PROD_007,EMP256,2020,12,14
5125,PROD_003,EMP244,2020,12,37
5126,ESP_003,EMP244,2020,12,4
5127,ESP_001,EMP290,2020,12,0
5128,ESP_006,EMP244,2020,12,11
5129,PROD_008,EMP267,2020,12,30
5130,ESP_003,EMP290,2020,12,0
5131,ESP_002,EMP267,2020,12,0
5132,ESP_007,EMP256,2020,12,1
5133,PROD_007,EMP290,2020,12,10
5134,PROD_005,EMP234,2020,12,21
5135,ESP_002,EMP256,2020,12,0
5136,ESP_004,EMP244,2020,12,4
5137,PROD_004,EMP290,2020,12,18
5138,PROD_002,EMP256,2020,12,23
5139,ESP_004,EMP234,2020,12,1
5140,ESP_008,EMP244,2020,12,3
5141,PROD_003,EMP267,2020,12,42
5142,ESP_006,EMP256,2020,12,2
5143,ESP_007,EMP244,2020,12,3
5144,ESP_003,EMP234,2020,12,2
5145,ESP_003,EMP267,2020,12,3
5146,PROD_005,EMP244,2020,12,51
5147,ESP_004,EMP256,2020,12,0
5148,ESP_001,EMP256,2020,12,0
5149,PROD_002,EMP234,2020,12,41
5150,PROD_002,EMP290,2020,12,22
5151,ESP_001,EMP267,2020,12,3
5152,PROD_002,EMP244,2020,12,53
5153,PROD_008,EMP256,2020,12,6
5154,PROD_004,EMP234,2020,12,41
5155,PROD_001,EMP256,2020,12,35
5156,PROD_002,EMP267,2020,12,38
5157,ESP_008,EMP267,2020,12,3
5158,PROD_006,EMP256,2020,12,12
5159,ESP_007,EMP290,2020,12,1
5160,PROD_001,EMP290,2020,12,10
5161,PROD_001,EMP267,2020,12,29
5162,ESP_005,EMP267,2020,12,3
5163,ESP_002,EMP234,2020,12,0
5164,PROD_005,EMP256,2020,12,22
5165,PROD_008,EMP244,2020,12,34
5166,ESP_006,EMP234,2020,12,4
5167,ESP_002,EMP290,2020,12,0
5168,ESP_004,EMP267,2020,12,2
5169,PROD_006,EMP290,2020,12,14
5170,PROD_001,EMP234,2020,12,39
5171,ESP_006,EMP267,2020,12,9
5172,ESP_005,EMP256,2020,12,1
5173,PROD_004,EMP244,2020,12,45
5174,PROD_003,EMP290,2020,12,14
5175,PROD_006,EMP234,2020,12,19
5176,ESP_007,EMP234,2020,12,0
5177,ESP_006,EMP290,2020,12,3
5178,ESP_001,EMP234,2020,12,2
5179,ESP_002,EMP244,2020,12,4
5180,PROD_008,EMP234,2020,12,12
5181,ESP_005,EMP234,2020,12,2
5182,PROD_004,EMP267,2020,12,46
5183,ESP_008,EMP256,2020,12,0
5184,PROD_008,EMP290,2020,12,7
5185,PROD_004,EMP256,2020,12,15
5186,PROD_006,EMP267,2020,12,44
5187,ESP_004,EMP290,2020,12,2
5188,PROD_006,EMP244,2020,12,41
5189,PROD_003,EMP256,2020,12,28
5190,PROD_001,EMP244,2020,12,43
5191,PROD_003,EMP234,2020,12,36
5192,ESP_005,EMP290,2020,12,1
5193,ESP_005,EMP244,2020,12,8
5194,ESP_008,EMP234,2020,12,1
5195,ESP_008,EMP290,2020,12,0
5196,ESP_007,EMP267,2020,12,1
5197,PROD_007,EMP267,2020,12,29
5198,PROD_007,EMP234,2020,12,11
5199,PROD_007,EMP244,2020,12,26
5200,ESP_001,EMP244,2020,12,7
5201,PROD_003,EMP234,2020,13,28
5202,PROD_002,EMP267,2020,13,29
5203,ESP_003,EMP234,2020,13,2
5204,ESP_006,EMP267,2020,13,6
5205,ESP_003,EMP256,2020,13,1
5206,PROD_005,EMP244,2020,13,41
5207,ESP_005,EMP244,2020,13,7
5208,PROD_002,EMP234,2020,13,29
5209,PROD_003,EMP256,2020,13,25
5210,PROD_006,EMP256,2020,13,12
5211,PROD_002,EMP244,2020,13,52
5212,PROD_003,EMP244,2020,13,41
5213,ESP_007,EMP290,2020,13,1
5214,PROD_008,EMP267,2020,13,35
5215,ESP_004,EMP244,2020,13,4
5216,ESP_004,EMP256,2020,13,1
5217,PROD_005,EMP256,2020,13,16
5218,ESP_007,EMP234,2020,13,1
5219,ESP_003,EMP244,2020,13,4
5220,PROD_006,EMP267,2020,13,27
5221,PROD_008,EMP290,2020,13,9
5222,ESP_005,EMP234,2020,13,2
5223,PROD_005,EMP267,2020,13,38
5224,PROD_004,EMP244,2020,13,38
5225,ESP_008,EMP290,2020,13,0
5226,PROD_007,EMP267,2020,13,41
5227,PROD_007,EMP234,2020,13,16
5228,PROD_004,EMP256,2020,13,15
5229,ESP_007,EMP267,2020,13,1
5230,ESP_006,EMP290,2020,13,2
5231,ESP_008,EMP267,2020,13,4
5232,ESP_001,EMP234,2020,13,3
5233,PROD_007,EMP256,2020,13,14
5234,PROD_001,EMP244,2020,13,38
5235,PROD_006,EMP234,2020,13,26
5236,PROD_004,EMP290,2020,13,16
5237,PROD_001,EMP267,2020,13,42
5238,ESP_005,EMP256,2020,13,1
5239,ESP_003,EMP267,2020,13,4
5240,PROD_002,EMP290,2020,13,15
5241,ESP_001,EMP267,2020,13,4
5242,PROD_001,EMP256,2020,13,39
5243,ESP_002,EMP234,2020,13,1
5244,ESP_006,EMP244,2020,13,10
5245,PROD_004,EMP234,2020,13,40
5246,PROD_005,EMP234,2020,13,17
5247,ESP_001,EMP290,2020,13,0
5248,ESP_002,EMP244,2020,13,4
5249,PROD_001,EMP234,2020,13,43
5250,ESP_001,EMP256,2020,13,1
5251,PROD_007,EMP244,2020,13,30
5252,ESP_006,EMP234,2020,13,5
5253,ESP_005,EMP290,2020,13,2
5254,ESP_002,EMP256,2020,13,0
5255,ESP_006,EMP256,2020,13,2
5256,PROD_002,EMP256,2020,13,18
5257,PROD_003,EMP267,2020,13,52
5258,ESP_005,EMP267,2020,13,4
5259,ESP_001,EMP244,2020,13,6
5260,PROD_008,EMP244,2020,13,24
5261,PROD_004,EMP267,2020,13,38
5262,PROD_001,EMP290,2020,13,24
5263,ESP_002,EMP267,2020,13,0
5264,ESP_004,EMP290,2020,13,1
5265,PROD_007,EMP290,2020,13,14
5266,PROD_008,EMP256,2020,13,12
5267,PROD_005,EMP290,2020,13,16
5268,ESP_003,EMP290,2020,13,0
5269,PROD_003,EMP290,2020,13,15
5270,PROD_006,EMP244,2020,13,35
5271,PROD_008,EMP234,2020,13,11
5272,ESP_007,EMP244,2020,13,3
5273,ESP_007,EMP256,2020,13,1
5274,ESP_008,EMP256,2020,13,0
5275,ESP_008,EMP234,2020,13,1
5276,ESP_008,EMP244,2020,13,2
5277,ESP_004,EMP267,2020,13,2
5278,ESP_004,EMP234,2020,13,2
5279,ESP_002,EMP290,2020,13,0
5280,PROD_006,EMP290,2020,13,12
5281,ESP_005,EMP244,2020,14,6
5282,ESP_006,EMP256,2020,14,1
5283,PROD_007,EMP290,2020,14,13
5284,ESP_008,EMP290,2020,14,0
5285,ESP_007,EMP234,2020,14,1
5286,PROD_003,EMP267,2020,14,57
5287,PROD_004,EMP244,2020,14,40
5288,ESP_004,EMP234,2020,14,2
5289,ESP_004,EMP290,2020,14,1
5290,ESP_006,EMP267,2020,14,7
5291,PROD_003,EMP244,2020,14,28
5292,PROD_005,EMP290,2020,14,16
5293,PROD_003,EMP256,2020,14,21
5294,ESP_003,EMP234,2020,14,3
5295,ESP_005,EMP234,2020,14,3
5296,ESP_007,EMP244,2020,14,3
5297,PROD_003,EMP234,2020,14,27
5298,PROD_008,EMP290,2020,14,15
5299,PROD_006,EMP267,2020,14,30
5300,ESP_005,EMP256,2020,14,0
5301,PROD_001,EMP234,2020,14,33
5302,ESP_001,EMP244,2020,14,6
5303,PROD_002,EMP234,2020,14,39
5304,ESP_006,EMP234,2020,14,4
5305,PROD_008,EMP267,2020,14,25
5306,ESP_007,EMP256,2020,14,2
5307,PROD_001,EMP256,2020,14,32
5308,ESP_001,EMP256,2020,14,1
5309,PROD_008,EMP244,2020,14,31
5310,ESP_003,EMP256,2020,14,1
5311,PROD_005,EMP234,2020,14,29
5312,ESP_008,EMP234,2020,14,2
5313,ESP_004,EMP244,2020,14,4
5314,PROD_006,EMP256,2020,14,7
5315,ESP_008,EMP244,2020,14,3
5316,ESP_003,EMP267,2020,14,5
5317,ESP_008,EMP267,2020,14,3
5318,ESP_001,EMP290,2020,14,0
5319,ESP_006,EMP244,2020,14,10
5320,ESP_002,EMP234,2020,14,1
5321,PROD_002,EMP244,2020,14,43
5322,PROD_002,EMP256,2020,14,16
5323,PROD_002,EMP290,2020,14,8
5324,PROD_001,EMP244,2020,14,34
5325,ESP_003,EMP290,2020,14,0
5326,PROD_007,EMP244,2020,14,32
5327,PROD_002,EMP267,2020,14,37
5328,PROD_004,EMP290,2020,14,12
5329,ESP_005,EMP290,2020,14,1
5330,ESP_002,EMP244,2020,14,3
5331,ESP_001,EMP267,2020,14,4
5332,ESP_005,EMP267,2020,14,4
5333,ESP_002,EMP256,2020,14,0
5334,ESP_003,EMP244,2020,14,3
5335,PROD_001,EMP267,2020,14,41
5336,PROD_008,EMP234,2020,14,20
5337,PROD_006,EMP234,2020,14,19
5338,PROD_007,EMP267,2020,14,41
5339,PROD_008,EMP256,2020,14,14
5340,ESP_004,EMP267,2020,14,1
5341,PROD_005,EMP244,2020,14,34
5342,ESP_006,EMP290,2020,14,2
5343,PROD_006,EMP244,2020,14,35
5344,PROD_003,EMP290,2020,14,12
5345,ESP_002,EMP267,2020,14,0
5346,ESP_007,EMP267,2020,14,2
5347,ESP_002,EMP290,2020,14,0
5348,PROD_004,EMP256,2020,14,12
5349,PROD_004,EMP267,2020,14,34
5350,PROD_006,EMP290,2020,14,15
5351,PROD_004,EMP234,2020,14,39
5352,PROD_005,EMP267,2020,14,39
5353,PROD_007,EMP256,2020,14,25
5354,PROD_005,EMP256,2020,14,6
5355,ESP_004,EMP256,2020,14,1
5356,PROD_007,EMP234,2020,14,15
5357,PROD_001,EMP290,2020,14,23
5358,ESP_007,EMP290,2020,14,1
5359,ESP_008,EMP256,2020,14,0
